"SURVEY","YEAR","REGULATORY_AREA_NAME","SPECIES_CODE","HAUL_COUNT","CATCH_COUNT","MEAN_WGT_CPUE","VAR_WGT_CPUE","MEAN_NUM_CPUE","VAR_NUM_CPUE","AREA_BIOMASS","BIOMASS_VAR","MIN_BIOMASS","MAX_BIOMASS","AREA_POP","POP_VAR","MIN_POP","MAX_POP"
"GOA",1990,"CENTRAL GOA",710,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",10150,371,2,0.0157315955540131817213365358049998890975,0.000129293906339718972648099025518660026618,0.0963106947058912419813928265624933589554,0.00465826805348124926941169610108580985873,2.6,3.28036864878522217640521772265840525615,0,6,14979,118186826.532468942877594215399885914457,0,37178
"GOA",1990,"CENTRAL GOA",10170,371,14,2.82549638537889288891964596104294257254,1.5757133178701974698290229953283960478,3.4531518820656829971547748097544956368,2.24235166700705996020216651440256582165,450.4,39978.0679054852809314723341141092110368,35,866,550310,56891622476.577327660826624899471039091,54189,1046431
"GOA",1990,"CENTRAL GOA",10190,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",21200,371,2,2.75667750116830590693218987841802342887,5.6604483316376909696704322008855798247,0.9962793356344341639774824162717657617615,0.8549713617366954405456710262284047985715,439.1,143613.5528025941833173221443322511256063,0,1366,158687,21691828563.6845043045106753838621823022,0,519085
"GOA",1990,"CENTRAL GOA",21220,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",21380,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2003,"EASTERN GOA",23000,159,5,2.81877948553970400291110271577002196024,3.50995081045550498756213941940078197376,186.470251326085759517043861918473517113,13606.2557975397346147771098432163988005,231.1,23683.5518412325943769986330849087532208,0,579,15317550,91808826376197.6952834800813309793457545,0,36991338
"GOA",1990,"CENTRAL GOA",21397,371,1,0.0198139684454161899057151691136337421047,0.000444495113291050596022068476524648023103,0.2311629651965222155666769729923936578887,0.0536765020276597749090772221379843042028,3.4,11.27746755788341796709249801894124201043,0,12,36903,1361848515.624129690507486779246617801044,0,127205
"GOA",1990,"CENTRAL GOA",21720,371,301,1654.910422924132901113459236248841558546,144454.2025834730136941082612462826952234,935.961105512552471275953783019320835589,74245.9934292395761155956119763637874242,263600.8,3665006733.534848874894987150296403072404,95544,431658,149086443,1883725506005316.436716962302364585102483,28602750,269570136
"GOA",1990,"CENTRAL GOA",21921,371,1,0.0631262484261371726898486190579291700971,0.004051131520758636064571488046763032867509,0.0485586526354901328383450915830224385363,0.002187056952201392774023232499530606664562,10.1,102.782916914003064392657817001060394281,0,31,7449,55488717.62183933799414778378102952689123,0,22943
"GOA",1990,"CENTRAL GOA",21935,371,24,13.72649238715692398912024168546238586734,15.40680836553994847944568659874454398459,26.19255638164857595631371836074512744851,59.17219120357151235419275480941869844057,2185.4,390892.4447480576418972317432403785896128,922,3449,4171704,1501281896411.31847318565618803360542141,1695437,6647971
"GOA",1990,"CENTRAL GOA",23000,371,2,0.2179343703666304874851470536099429865713,0.0445524963858404552836031196795107453382,12.93823802687893683870537874874391851393,163.4593014562972087778864430749168998,35.2,1130.359631839286655686826829398887032415,0,115,2060435,4147192880387.4938203918854914399708394,0,6876677
"GOA",1990,"EASTERN GOA",460,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",10180,202,172,326.128421499364616184971319691486086718,1359.571805158031699666601812649028898714,471.73254008425980419129771387964840317,2666.572423584108496752603054437629724516,23839.2,7263908.82527670945475832287796669494957,18392,29286,34481427,14246940755483.40852661609313128022700273,26853138,42109716
"GOA",1990,"EASTERN GOA",21110,202,32,111.222839857148020719835699592972933823,8270.015437394015870758192387726647712043,2089.241624625371447734123332727997419009,3336857.03307454718724412355073771771568,8130.4,44184969.04168911666341917921493917939334,0,23851,152712055,17828131739183463.0800590903214760371742,0,468491649
"GOA",1990,"EASTERN GOA",21220,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",21316,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",21348,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",21368,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",21720,202,97,351.936220294955009003288651297810740691,2483.453979728661610056656268234033880982,171.765065327437797493712309186139863351,874.183122221617794538851040118423095639,25724.8,13268577.07116303105790294318240234174821,18236,33214,12555400,4670578245534.78322542070676613556172357,8112071,16998729
"GOA",1990,"EASTERN GOA",21740,202,163,819.936310025492786711628066948273275428,11637.5745403676896350765751623911772293,3374.15479288140287405320040787802053569,637475.578034622821327775431795271155673,59933.5,62177135.54214699824607062938521296524772,43832,76035,246631541,3405899165911158.589322857819168126415233,127460254,365802828
"GOA",1990,"EASTERN GOA",30120,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",30410,202,2,0.4478014554384068974256058624024313106768,0.0900541247652454450885250629544570178899,0.3502037023300361633713071488019014096319,0.0601316631268503787791041346904300318315,32.7,481.140421677691992896313399287195767144,0,82,25603,321270944.872914282827384309475592904693,0,65538
"GOA",1990,"EASTERN GOA",30576,202,37,104.539487717540941096966632273699974999,708.160778163712210260253936237557016522,24.1814486313192629991008066527447614935,41.25103948098663963513217085158069098327,7641.5,3783555.4596693695789037219563145213855,3635,11648,1768075,220395707384.4638281231048155624187048114,800981,2735169
"GOA",1990,"EASTERN GOA",78010,202,15,0.6898703911689434164876265079779980962154,0.0582789833868962810410515571917456836277,1.8352511591790572416202269498011626116,0.2810930914312918797280218235192606475117,50.4,311.372463113872761840166602535136892189,12,89,133727,1501821808.767752895065047538154361505408,48431,219023
"GOA",1990,"WESTERN GOA",310,135,7,4.97738784279681992884448340128316725495,6.83221949747547977926189484542610115588,1.7246542159034952123130849257234871392,0.6899376990396635456419328425754155771206,305.5,25660.7313002463129236009058583535659363,0,633,105737,2591296417.732011546667454850635404920216,1789,209685
"GOA",1990,"WESTERN GOA",480,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",10010,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",10170,135,6,13.23775221662204067891548782034757719673,139.87115241980712774682388677669244202,20.13595066244520389176338622171282011016,337.193528593161235399986526160366444617,811.2,525333.8333504483367882196380237594716526,0,2377,1233125,1266445338386.47886945645809134915842583,0,3663912
"GOA",1990,"WESTERN GOA",10270,135,9,19.04438201744840386341057028092947762449,117.627495041194068846390254060064229561,37.13802022872903248397917412567966559081,319.499929408926463100071299059007497683,1167,441790.1891015715858852306442900944965979,0,2563,2275660,1199990990049.35779242110596928539123254,0,4577182
"GOA",1990,"WESTERN GOA",10285,135,9,46.35201360308583589848321246020105631862,736.571238473125027205072034436724703539,36.54650478116002374352528300682396278967,396.699890517529077186672817432010270577,2840.2,2766444.58523799709663718548832964217258,0,6603,2239475,1489941782632.83725843832727736126724039,0,5000544
"GOA",1990,"WESTERN GOA",21341,135,11,2.01527078163015572607929409320577046379,1.79320396497035200485957023071623344658,23.1311878805157249292558407274037635165,116.952757700737281173885243573797812018,123.5,6734.989285493992283477774128612873099059,0,309,1417232,439255982816.4687581346647019493120976356,0,2916404
"GOA",1990,"WESTERN GOA",21371,135,1,0.9648716149053181404273070904655530419409,0.9229589813794915748773843495311701383874,0.7068245551050586377548877523177888563056,0.4982716178132686369573007861656646652427,58.9,3466.487344424369087460047652209971865413,0,192,43260,1871429058.151567189196714636507372029692,0,141114
"GOA",1990,"WESTERN GOA",23041,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",30060,135,38,400.449989077247357987816839373106446842,49534.2984424296334364454960835114207603,1300.527365868385432122141372531492984946,725901.3713751066605103309200199627670149,24542.6,186042957.628493272076087707946010425088,0,52586,79703473,2726370259067305.911564994670694234566622,0,187056805
"GOA",1990,"WESTERN GOA",30100,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",30152,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",30190,135,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"WESTERN GOA",30535,135,3,2.03670793685324013976815633497298633899,2.59460102176106787809814091117055522009,5.10006870695331598550886532963950445361,14.27453248793547630110113763169432465534,124.6,9744.90934832473108969800951574609636849,0,328,312968,53612876861.5960805502889762362932917565,0,790876
"GOA",1990,"WESTERN GOA",66031,135,4,0.8879071274926075612926495226770149223337,0.283885913286074807124989786334216747803,7.73019235662516510179551843407867495229,59.78143762866693001802743449429634531095,54.5,1066.230401914152587779460220699119562212,0,127,473846,224529584902.6053226639525589773944313156,0,1529574
"GOA",1990,"WESTERN GOA",66120,135,2,0.008679215333208082288696217232435556167343,0.00006405244143767237232610018395445052553525,1.99141071707071550621965423858444258667,3.14438999247076900760650731570413863497,0.7,0.2405707968639179740946469515814061698165,0,2,121904,11809829401.6739485065634127594386587448,0,353486
"GOA",1990,"CENTRAL GOA",460,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",485,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",10020,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",10115,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",10260,371,134,474.062822692614432657611995847443686029,9667.341229014355939551080321648241913975,986.242692194051591592788011239266996804,32447.6857570745144149443682150642954652,75510.9,245274073.485282714131011736933519984758,43531,107491,157093973,823243523971428.162386214434111100830705,98504458,215683488
"GOA",1990,"CENTRAL GOA",21110,371,35,59.83062612488897429047715153255172380627,1825.088802572967051126418927357934729008,778.495774843197893765297396092752612215,397306.5755592718501397840007070536075861,9529.8,46305075.45714188869696850895736943385751,0,24357,124000680,10080227841491676.5721188763961198868341,0,342773016
"GOA",1990,"CENTRAL GOA",21347,371,75,20.01401059338940854298829274516263093833,27.44315735859540493849777097481606186522,43.63815405299863885306836083584588345451,139.209424594670312802456466669966344061,3186.6,696271.5844185198340510796763852593401721,1518,4855,6950627,3531939323233.99782682256027534519370592,3191936,10709318
"GOA",1990,"CENTRAL GOA",21348,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",21352,371,5,0.3361452153656587329555206634527312034181,0.0582744587970089894261296842730619277544,3.11773538936757215739607027704148135909,4.49319413809375322281166602049105564724,53.6,1478.505159866995034461515529994366844284,0,131,496540,113998668620.7838415043453045835558959689,0,1178904
"GOA",1990,"CENTRAL GOA",21370,371,16,7.67837755296194026403886144208045735752,8.08793853805007652587328400981532104057,3.49610856963816710515270477202133976337,1.59464884094398727087904387836935151146,1221.6,205202.4009840812291935820853814098894788,197,2246,558338,40458488816.246544098071524378154084379,103353,1013323
"GOA",1990,"CENTRAL GOA",21371,371,2,2.35422926612747605059999320835965920581,2.78940543181652346723581646730783509397,1.67748342264997488480532322968954086069,1.42572456271078298805003901690932953289,374.2,70771.1475840154966310275624033550957411,0,960,267735,36172641771.924967978701041931156221243,0,686346
"GOA",1990,"CENTRAL GOA",21390,371,36,1.10980716694847035314953970941460159857,0.0465649440425213586161539662423342142171,11.23633835836660936798236795242772984939,4.86647016720015312032025902144544992708,178.7,1181.418265514966118755887601022029023441,109,248,1789399,123469207626.7471427784426687466004394154,1079256,2499542
"GOA",1990,"CENTRAL GOA",21420,371,87,44.72525569838431974103521838435389385779,189.234360549160257418504043626761180121,10.73746373656124885270215970709886444188,8.06357185868371127932525338329308112675,7123.8,4801142.46055297612687258452293519780304,2391,11857,1709660,204584183982.744706241532486969832806104,732671,2686649
"GOA",1990,"CENTRAL GOA",23010,371,147,119.557358626478446024976524172196949308,491.83911765094735281919954750858699505,2914.003566999892952246763836427492211038,293333.2496302957028954230925474252967666,19043.2,12478651.68176696090167196533063031320261,11830,26257,464153054,7442278008100616.500521705326324606321913,287992494,640313614
"GOA",1990,"CENTRAL GOA",24191,371,24,0.2234277545662402249395298850161729623994,0.003198245910611631857238578600327971443589,3.87963980173206667462184679592501328429,1.18021832743029033045676210836304057094,34.7,81.14400680809954518517730894344073715434,17,53,618300,29943802531.9737697144549485935383176293,272214,964386
"GOA",1990,"CENTRAL GOA",30020,371,33,37.29439588782939871576472253628553763634,86.87492235139779395014591868337981366224,148.009562605743087162655259657412157889,1457.825512412590902509251626131459878435,5940.7,2204139.23374229224534311689264958797921,2905,8977,23576181,36987088113435.90612519571306719834511061,11139102,36013260
"GOA",1990,"CENTRAL GOA",30152,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",30210,371,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"CENTRAL GOA",30420,371,84,463.544855755899179687498283334113804852,71465.6587624526426976993305172871610699,685.442138021814399712694402621711289579,113799.1024844750034085283082495533863,73835.9,1813184496.515708748285378934651811181084,0,165812,109179197,2887243634430201.57170793192792184098599,0,225242645
"GOA",1990,"EASTERN GOA",440,202,32,30.67892147746143405072251634263318824333,62.89430500306782674824734045590270969391,6.37247385374327298005666699345867827197,2.45265134380648856891680322981907529534,2242.2,336031.1646933027649374775268356934204471,1071,3414,465262,13104005006.5850586247212242962679444266,233913,696611
"GOA",1990,"EASTERN GOA",472,202,10,2.95360554013424995254766568854342634885,1.62428046471857623278633440236787961728,0.7602972495759661594878360178663203236822,0.1042329693589862466547644907675670700157,216,8678.192029013422622544481441729261936657,26,406,55846,556895033.523830666350628252693069273869,7658,104034
"GOA",1990,"EASTERN GOA",485,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",20202,202,2,0.0229284795298003806091744207716481489239,0.000166481517723203059149469700970933614127,0.6227729970347113586071885504993939207547,0.2210425598334608496969136450492371737627,1.3,0.8894760550690224160864045094913105099388,0,3,45304,1180984332.746881582493315374365029185774,0,115822
"GOA",1990,"EASTERN GOA",21200,202,1,10.48259140693154586585166946163674750359,109.905871454183313974970939499318283784,3.63010954655597291841856781316851049688,13.18373956232073472377163465887233503666,766.3,587204.1672068750195362787168471732156834,0,2436,265402,70437973039.4304957110836373601997338938,0,843712
"GOA",1990,"EASTERN GOA",21388,202,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",1990,"EASTERN GOA",21390,202,17,1.04643364344098471453395295579543834287,0.2753177252179652609713445473543706315512,19.69569630653794800865872054059625523717,66.30003804924176894593797743837714140501,76.7,1470.965230654681596455075319578274899099,0,158,1440459,354227286616.9725969064965125581644769551,184650,2696268
